"","Brand","Name","Address","Price","Percentage_Change","Type"
"199","Avia","Tankstelle","Route de Lausanne 1, Yverdon-Les-Bains","1,930 CHF/l","+0.00 CHF","unlead98"
"200","Avia","Service","St. Gallerstr. 64, Arbon","1,930 CHF/l","+0.00 CHF","unlead98"
"201","Avia","Tankstelle","Tramstr. 52, Uetikon am See","1,930 CHF/l","+0.00 CHF","unlead98"
"202","Avia","Tankstelle","Schwarzwaldstr. 70, Schleitheim","1,930 CHF/l","+0.00 CHF","unlead98"
"203","Avia","Avia","Route de Montheron 2, Cugy","1,930 CHF/l","+0.00 CHF","unlead98"
"204","Avia","Tankstelle","Industriestr. 2, Effretikon","1,930 CHF/l","+0.00 CHF","unlead98"
"205","Avia","Auto","Moosstr. 9, Rüschlikon","1,930 CHF/l","+0.00 CHF","unlead98"
"206","Avia","Carrozzeria","via Campagna Adorna 13, Mendrisio","1,930 CHF/l","+0.00 CHF","unlead98"
"207","Avia","Tankstelle","Zürcherstr. 37, Einsiedeln","1,930 CHF/l","+0.00 CHF","unlead98"
"208","Avia","Tankstelle","Badstr. 45, Niederurnen","1,930 CHF/l","+0.00 CHF","unlead98"
"209","Avia","PP","Arbonerstr. 19, Wittenbach","1,930 CHF/l","+0.00 CHF","unlead98"
"210","Avia","Tankstelle","Industriestrasse, Schlieren","1,930 CHF/l","+0.00 CHF","unlead98"
"211","Avia","Tankstelle","Riedgrabenstr. 26, Rümlang","1,930 CHF/l","+0.00 CHF","unlead98"
"212","Avia","Shop","Bülacherstr. 8, Hochfelden","1,930 CHF/l","+0.00 CHF","unlead98"
"213","Avia","Binningen","Oberwilerstr.  29-31, Binningen","1,930 CHF/l","+0.00 CHF","unlead98"
"214","Avia","Avia","Route du Lac, Vallamand","1,930 CHF/l","+0.00 CHF","unlead98"
"215","Avia","Shop","Route de Morrens  2, Cugy","1,930 CHF/l","+0.00 CHF","unlead98"
"216","Avia","Tankstelle","Emil Frey-Str. 35, Münchenstein","1,930 CHF/l","+0.00 CHF","unlead98"
"217","Avia","Tankstelle","Binningerstr.  54/56, Oberwil","1,930 CHF/l","+0.00 CHF","unlead98"
"218","Avia","Tankstelle","Klotenerstr. 72, Bassersdorf","1,930 CHF/l","+0.00 CHF","unlead98"
"219","Avia","Shop","Regensbergstr. 309, Zürich","1,930 CHF/l","+0.00 CHF","unlead98"
"220","Avia","Shop","Neunbrunnenstr. 40, Zürich","1,930 CHF/l","+0.00 CHF","unlead98"
"221","Avia","Tankstelle","Dorfstr. 16, Niederhasli","1,930 CHF/l","+0.00 CHF","unlead98"
"222","Avia","Brunnert","Seetankstelle, Gottlieben","1,930 CHF/l","+0.00 CHF","unlead98"
"223","Avia","Tankstelle","Hauptstr. 48, Flaach","1,930 CHF/l","+0.00 CHF","unlead98"
"224","Avia","Enge","Schaffhauserstr. 249, Beringen","1,930 CHF/l","+0.00 CHF","unlead98"
"225","Avia","Spitzmeilen","Alte Landstr., Flums","1,930 CHF/l","+0.00 CHF","unlead98"
"226","Avia","Meier","Sennegasse 10, Unterstammheim","1,930 CHF/l","+0.00 CHF","unlead98"
"227","Avia","Garage","Zürcherstr./Bernstr., Dietikon","1,930 CHF/l","+0.00 CHF","unlead98"
"228","Avia","Tankstelle","Pumpwerkstr. 25, Regensdorf","1,930 CHF/l","+0.00 CHF","unlead98"
"229","Avia","Garage","Dorfstr. 58, Weisslingen","1,930 CHF/l","+0.00 CHF","unlead98"
"230","BP","Station","Via San Gottardo 6, Balerna","1,889 CHF/l","+0.00 CHF","unlead95"
"231","BP","Station","Via San Gottardo 6, Balerna","2,140 CHF/l","+0.00 CHF","diesel"
"232","BP","Coldrerio","San Giorgio 37, Coldrerio","1,889 CHF/l","+0.00 CHF","unlead95"
"233","BP","Coldrerio","San Giorgio 37, Coldrerio","2,140 CHF/l","+0.00 CHF","diesel"
"234","BP","Balerna","Centro Breggia, Balerna","1,889 CHF/l","+0.00 CHF","unlead95"
"235","BP","Balerna","Centro Breggia, Balerna","2,140 CHF/l","+0.00 CHF","diesel"
"236","BP","Kloten","Schaffhaeuserstr. 168, Kloten","1,889 CHF/l","+0.00 CHF","unlead95"
"237","BP","Kloten","Schaffhaeuserstr. 168, Kloten","2,140 CHF/l","+0.00 CHF","diesel"
"238","BP","Station","Le Creux, Vallorbe","1,889 CHF/l","+0.00 CHF","unlead95"
"239","BP","Station","Le Creux, Vallorbe","2,140 CHF/l","+0.00 CHF","diesel"
"240","BP","Frenkendorf","Rheinstrasse 119, Frenkendorf","1,889 CHF/l","+0.00 CHF","unlead95"
"241","BP","Frenkendorf","Rheinstrasse 119, Frenkendorf","2,140 CHF/l","+0.00 CHF","diesel"
"242","BP","Station","N 1, Kappel","1,889 CHF/l","+0.00 CHF","unlead95"
"243","BP","Station","N 1, Kappel","2,140 CHF/l","+0.00 CHF","diesel"
"244","BP","Z","Soodstr. 42, Zürich","1,889 CHF/l","+0.00 CHF","unlead95"
"245","BP","Z","Soodstr. 42, Zürich","2,140 CHF/l","+0.00 CHF","diesel"
"246","BP","Jona","St. Dionys 9, Jona","1,889 CHF/l","+0.00 CHF","unlead95"
"247","BP","Jona","St. Dionys 9, Jona","2,140 CHF/l","+0.00 CHF","diesel"
"248","BP","B","Zuerichstr. 46, Bülach","1,889 CHF/l","+0.00 CHF","unlead95"
"249","BP","B","Zuerichstr. 46, Bülach","2,140 CHF/l","+0.00 CHF","diesel"
"250","BP","Pully","Avenue du Lavaux 38, Pully","1,889 CHF/l","+0.00 CHF","unlead95"
"251","BP","Pully","Avenue du Lavaux 38, Pully","2,140 CHF/l","+0.00 CHF","diesel"
"252","BP","Aarau","Neumattstr. 9, Aarau","1,889 CHF/l","+0.00 CHF","unlead95"
"253","BP","Aarau","Neumattstr. 9, Aarau","2,140 CHF/l","+0.00 CHF","diesel"
"254","BP","Station","Route Cantonale, Ollon","1,889 CHF/l","+0.00 CHF","unlead95"
"255","BP","Station","Route Cantonale, Ollon","2,140 CHF/l","+0.00 CHF","diesel"
"256","BP","Bussigny","Route de Crissier 6, Bussigny","1,889 CHF/l","+0.00 CHF","unlead95"
"257","BP","Bussigny","Route de Crissier 6, Bussigny","2,140 CHF/l","+0.00 CHF","diesel"
"258","BP","Novazzano","Via Casate 12, Novazzano","1,889 CHF/l","+0.00 CHF","unlead95"
"259","BP","Novazzano","Via Casate 12, Novazzano","2,140 CHF/l","+0.00 CHF","diesel"
"260","BP","Station","N 3, Niederurnen","1,889 CHF/l","+0.00 CHF","unlead95"
"261","BP","Station","N 3, Niederurnen","2,140 CHF/l","+0.00 CHF","diesel"
"262","BP","Bussigny","Route de Renens 6, Bussigny","1,889 CHF/l","+0.00 CHF","unlead95"
"263","BP","Bussigny","Route de Renens 6, Bussigny","2,140 CHF/l","+0.00 CHF","diesel"
"264","BP","Regensdorf","Roosstr., Regensdorf","1,889 CHF/l","+0.00 CHF","unlead95"
"265","BP","Regensdorf","Roosstr., Regensdorf","2,140 CHF/l","+0.00 CHF","diesel"
"266","BP","Wohlen","Zentralstr. 54, Wohlen","1,889 CHF/l","+0.00 CHF","unlead95"
"267","BP","Wohlen","Zentralstr. 54, Wohlen","2,140 CHF/l","+0.00 CHF","diesel"
"268","BP","Yverdon","Rue des Champs-Lovats 1, Yverdon-les-Bains","1,889 CHF/l","+0.00 CHF","unlead95"
"269","BP","Yverdon","Rue des Champs-Lovats 1, Yverdon-les-Bains","2,140 CHF/l","+0.00 CHF","diesel"
"270","BP","Ch","Route de Vernier 137, Vernier","1,889 CHF/l","+0.00 CHF","unlead95"
"271","BP","Ch","Route de Vernier 137, Vernier","2,140 CHF/l","+0.00 CHF","diesel"
"272","BP","Corsier","Route de Chatel St. Denis 18, Corseaux","1,889 CHF/l","+0.00 CHF","unlead95"
"273","BP","Corsier","Route de Chatel St. Denis 18, Corseaux","2,140 CHF/l","+0.00 CHF","diesel"
"274","BP","Le","Route de Ferney 187, Le Grand-Saconnex","1,889 CHF/l","+0.00 CHF","unlead95"
"275","BP","Le","Route de Ferney 187, Le Grand-Saconnex","2,140 CHF/l","+0.00 CHF","diesel"
"276","BP","T",", Täsch","1,889 CHF/l","+0.00 CHF","unlead95"
"277","BP","T",", Täsch","2,140 CHF/l","+0.00 CHF","diesel"
"278","BP","Ch","Route de Jussy 4, Chene-Bourg","1,889 CHF/l","+0.00 CHF","unlead95"
"279","BP","Ch","Route de Jussy 4, Chene-Bourg","2,140 CHF/l","+0.00 CHF","diesel"
"280","BP","Melide","Via Cantonale 15, Melide","1,889 CHF/l","+0.00 CHF","unlead95"
"281","BP","Melide","Via Cantonale 15, Melide","2,140 CHF/l","+0.00 CHF","diesel"
"282","BP","Arbon","Landquartstr. 91, Arbon","1,889 CHF/l","+0.00 CHF","unlead95"
"283","BP","Arbon","Landquartstr. 91, Arbon","2,140 CHF/l","+0.00 CHF","diesel"
"284","BP","STATION","HAUPTSTRASSE, ORBE","1,889 CHF/l","+0.00 CHF","unlead95"
"285","BP","STATION","HAUPTSTRASSE, ORBE","2,140 CHF/l","+0.00 CHF","diesel"
"286","BP","Th","Rte Blanche 9, Thonex","1,889 CHF/l","+0.00 CHF","unlead95"
"287","BP","Th","Rte Blanche 9, Thonex","2,140 CHF/l","+0.00 CHF","diesel"
"288","BP","Z","Seebahnstr. 110, Zurich","1,889 CHF/l","+0.00 CHF","unlead95"
"289","BP","Z","Seebahnstr. 110, Zurich","2,140 CHF/l","+0.00 CHF","diesel"
"290","BP","Unterterzen","A 3, Unterterzen","1,889 CHF/l","+0.00 CHF","unlead95"
"291","BP","Unterterzen","A 3, Unterterzen","2,140 CHF/l","+0.00 CHF","diesel"
"292","BP","St","Zürcherstr. 475, St. Gallen","1,889 CHF/l","+0.00 CHF","unlead95"
"293","BP","St","Zürcherstr. 475, St. Gallen","2,140 CHF/l","+0.00 CHF","diesel"
"294","BP","Feuerthalen","Diessenhofer Str. 28, Feuerthalen","1,889 CHF/l","+0.00 CHF","unlead95"
"295","BP","Feuerthalen","Diessenhofer Str. 28, Feuerthalen","2,140 CHF/l","+0.00 CHF","diesel"
"296","BP","St","Rorschacher Str. 271, St. Gallen","1,889 CHF/l","+0.00 CHF","unlead95"
"297","BP","St","Rorschacher Str. 271, St. Gallen","2,140 CHF/l","+0.00 CHF","diesel"
"298","BP","Basel","Leimgrubenweg 25, Basel","1,889 CHF/l","+0.00 CHF","unlead95"
"299","BP","Basel","Leimgrubenweg 25, Basel","2,140 CHF/l","+0.00 CHF","diesel"
"300","BP","Wettingen","Landstr. 148 - 152, Wettingen","1,889 CHF/l","+0.00 CHF","unlead95"
"301","BP","Wettingen","Landstr. 148 - 152, Wettingen","2,140 CHF/l","+0.00 CHF","diesel"
"302","BP","Station","Route de Cossonay, Crissier","1,889 CHF/l","+0.00 CHF","unlead95"
"303","BP","Station","Route de Cossonay, Crissier","2,140 CHF/l","+0.00 CHF","diesel"
"304","BP","Station","N 1, Kemptthal","1,889 CHF/l","+0.00 CHF","unlead95"
"305","BP","Station","N 1, Kemptthal","2,140 CHF/l","+0.00 CHF","diesel"
"306","BP","Meyrin","Rue du Nant D Avril 90, Meyrin","1,889 CHF/l","+0.00 CHF","unlead95"
"307","BP","Meyrin","Rue du Nant D Avril 90, Meyrin","2,140 CHF/l","+0.00 CHF","diesel"
"308","BP","Wetzikon","Zurich street 86, Wetzikon","1,889 CHF/l","+0.00 CHF","unlead95"
"309","BP","Wetzikon","Zurich street 86, Wetzikon","2,140 CHF/l","+0.00 CHF","diesel"
"310","BP","Z","Mythenquai 320, Zurich","1,889 CHF/l","+0.00 CHF","unlead95"
"311","BP","Z","Mythenquai 320, Zurich","2,140 CHF/l","+0.00 CHF","diesel"
"312","BP","Station","Goetzisbodenweg 22, Pratteln","1,889 CHF/l","+0.00 CHF","unlead95"
"313","BP","Station","Goetzisbodenweg 22, Pratteln","2,140 CHF/l","+0.00 CHF","diesel"
"314","BP","Station","Goetzisbodenweg 22, Pratteln","1,889 CHF/l","+0.00 CHF","unlead95"
"315","BP","Station","Goetzisbodenweg 22, Pratteln","2,140 CHF/l","+0.00 CHF","diesel"
"316","BP","Station","N 1, Wil","1,889 CHF/l","+0.00 CHF","unlead95"
"317","BP","Station","N 1, Wil","2,140 CHF/l","+0.00 CHF","diesel"
"318","BP","Petit","Route de Chancy 17, Petit-Lancy","1,889 CHF/l","+0.00 CHF","unlead95"
"319","BP","Petit","Route de Chancy 17, Petit-Lancy","2,140 CHF/l","+0.00 CHF","diesel"
"320","BP","Station","N 1, Wil","1,889 CHF/l","+0.00 CHF","unlead95"
"321","BP","Station","N 1, Wil","2,140 CHF/l","+0.00 CHF","diesel"
"322","BP","Station","Route de Chancy 102, Onex","1,889 CHF/l","+0.00 CHF","unlead95"
"323","BP","Station","Route de Chancy 102, Onex","2,140 CHF/l","+0.00 CHF","diesel"
"324","BP","Cadenazzo","Via Cantonale, Cadenazzo","1,889 CHF/l","+0.00 CHF","unlead95"
"325","BP","Cadenazzo","Via Cantonale, Cadenazzo","2,140 CHF/l","+0.00 CHF","diesel"
"326","BP","Station","N 1, Kemptthal","1,889 CHF/l","+0.00 CHF","unlead95"
"327","BP","Station","N 1, Kemptthal","2,140 CHF/l","+0.00 CHF","diesel"
"328","BP","Lausanne","Avenue du Grey, Lausanne","1,889 CHF/l","+0.00 CHF","unlead95"
"329","BP","Lausanne","Avenue du Grey, Lausanne","2,140 CHF/l","+0.00 CHF","diesel"
"330","BP","Genestrerio","Via Adorna, Genestrerio","1,889 CHF/l","+0.00 CHF","unlead95"
"331","BP","Genestrerio","Via Adorna, Genestrerio","2,140 CHF/l","+0.00 CHF","diesel"
"332","Eni","Station","Dufourstr. 17, Weinfelden","1,823 CHF/l","+0.00 CHF","unlead95"
"333","Eni","Station","Dufourstr. 17, Weinfelden","1,487 CHF/kg","+0.00 CHF","cng"
"334","Eni","Verbier","Route de Verbier station 33, Verbier","1,823 CHF/l","+0.00 CHF","unlead95"
"335","Eni","Verbier","Route de Verbier station 33, Verbier","1,487 CHF/kg","+0.00 CHF","cng"
"336","Eni","Station","Route de Lausanne 3, Penthalaz","1,823 CHF/l","+0.00 CHF","unlead95"
"337","Eni","Station","Route de Lausanne 3, Penthalaz","1,487 CHF/kg","+0.00 CHF","cng"
"338","Eni","Station","Via Corogna, Arbedo-Castione","1,823 CHF/l","+0.00 CHF","unlead95"
"339","Eni","Station","Via Corogna, Arbedo-Castione","1,487 CHF/kg","+0.00 CHF","cng"
"340","Eni","Station","Avenue de Rhodanie 68, Lausanne","1,823 CHF/l","+0.00 CHF","unlead95"
"341","Eni","Station","Avenue de Rhodanie 68, Lausanne","1,487 CHF/kg","+0.00 CHF","cng"
"342","Eni","La","Le Reymond 15, La Chaux-de-Fonds","1,823 CHF/l","+0.00 CHF","unlead95"
"343","Eni","La","Le Reymond 15, La Chaux-de-Fonds","1,487 CHF/kg","+0.00 CHF","cng"
"344","Eni","Station","Route du Grand-Saint-Bernard 5, Sembrancher","1,823 CHF/l","+0.00 CHF","unlead95"
"345","Eni","Station","Route du Grand-Saint-Bernard 5, Sembrancher","1,487 CHF/kg","+0.00 CHF","cng"
"346","Eni","Duggingen","Liebmattstr. 2, Duggingen","1,823 CHF/l","+0.00 CHF","unlead95"
"347","Eni","Duggingen","Liebmattstr. 2, Duggingen","1,487 CHF/kg","+0.00 CHF","cng"
"348","Eni","Stabio","Via Gaggiolo 35, Stabio","1,823 CHF/l","+0.00 CHF","unlead95"
"349","Eni","Stabio","Via Gaggiolo 35, Stabio","1,487 CHF/kg","+0.00 CHF","cng"
"350","Eni","Saint","Route du Simplon 39, Saint-Maurice","1,823 CHF/l","+0.00 CHF","unlead95"
"351","Eni","Saint","Route du Simplon 39, Saint-Maurice","1,487 CHF/kg","+0.00 CHF","cng"
"352","Eni","Station","A 2, Coldrerio","1,823 CHF/l","+0.00 CHF","unlead95"
"353","Eni","Station","A 2, Coldrerio","1,487 CHF/kg","+0.00 CHF","cng"
"354","Eni","Bussigny","Route de Renens 12, Bussigny","1,823 CHF/l","+0.00 CHF","unlead95"
"355","Eni","Bussigny","Route de Renens 12, Bussigny","1,487 CHF/kg","+0.00 CHF","cng"
"356","Eni","Cadenazzo","Via Monte Ceneri 1, Cadenazzo","1,823 CHF/l","+0.00 CHF","unlead95"
"357","Eni","Cadenazzo","Via Monte Ceneri 1, Cadenazzo","1,487 CHF/kg","+0.00 CHF","cng"
"358","Eni","Yverdon","Avenue des Bains 26, Yverdon-les-Bains","1,823 CHF/l","+0.00 CHF","unlead95"
"359","Eni","Yverdon","Avenue des Bains 26, Yverdon-les-Bains","1,487 CHF/kg","+0.00 CHF","cng"
"360","Eni","Station","Route des Plaines-du-Loup 48, Lausanne","1,823 CHF/l","+0.00 CHF","unlead95"
"361","Eni","Station","Route des Plaines-du-Loup 48, Lausanne","1,487 CHF/kg","+0.00 CHF","cng"
"362","Eni","Station","Soodstr. 91, Adliswil","1,823 CHF/l","+0.00 CHF","unlead95"
"363","Eni","Station","Soodstr. 91, Adliswil","1,487 CHF/kg","+0.00 CHF","cng"
"364","Eni","Noville","Route d'Evian 43, Noville","1,823 CHF/l","+0.00 CHF","unlead95"
"365","Eni","Noville","Route d'Evian 43, Noville","1,487 CHF/kg","+0.00 CHF","cng"
"366","Eni","Station","Route de Berne 301, Lausanne","1,823 CHF/l","+0.00 CHF","unlead95"
"367","Eni","Station","Route de Berne 301, Lausanne","1,487 CHF/kg","+0.00 CHF","cng"
"368","Eni","Z","Dörflistr. 90, Zürich","1,823 CHF/l","+0.00 CHF","unlead95"
"369","Eni","Z","Dörflistr. 90, Zürich","1,487 CHF/kg","+0.00 CHF","cng"
"370","Eni","Station","N 1, St. Margrethen","1,823 CHF/l","+0.00 CHF","unlead95"
"371","Eni","Station","N 1, St. Margrethen","1,487 CHF/kg","+0.00 CHF","cng"
"372","Eni","Diepoldsau","Tramstr., Diepoldsau","1,823 CHF/l","+0.00 CHF","unlead95"
"373","Eni","Diepoldsau","Tramstr., Diepoldsau","1,487 CHF/kg","+0.00 CHF","cng"
"374","Eni","Agip","En Roin Bosson, Morges","1,823 CHF/l","+0.00 CHF","unlead95"
"375","Eni","Agip","En Roin Bosson, Morges","1,487 CHF/kg","+0.00 CHF","cng"
"376","Eni","Niedernzwil","Bahnhofstr. 170 - 175, Niederuzwil","1,823 CHF/l","+0.00 CHF","unlead95"
"377","Eni","Niedernzwil","Bahnhofstr. 170 - 175, Niederuzwil","1,487 CHF/kg","+0.00 CHF","cng"
"378","Eni","Corseaux","Route de Lavaux 8, Vevey","1,823 CHF/l","+0.00 CHF","unlead95"
"379","Eni","Corseaux","Route de Lavaux 8, Vevey","1,487 CHF/kg","+0.00 CHF","cng"
"380","Eni","Schindellegi","Einsiedlerstr. 12, Schindellegi","1,823 CHF/l","+0.00 CHF","unlead95"
"381","Eni","Schindellegi","Einsiedlerstr. 12, Schindellegi","1,487 CHF/kg","+0.00 CHF","cng"
"382","Eni","La","Rue des Cretets 92, La Chaux-de-Fonds","1,823 CHF/l","+0.00 CHF","unlead95"
"383","Eni","La","Rue des Cretets 92, La Chaux-de-Fonds","1,487 CHF/kg","+0.00 CHF","cng"
"384","Eni","Wetzikon","Zuercher Str. 22, Wetzikon","1,823 CHF/l","+0.00 CHF","unlead95"
"385","Eni","Wetzikon","Zuercher Str. 22, Wetzikon","1,487 CHF/kg","+0.00 CHF","cng"
"386","Righetti","Collina","Via S.Abbondio 44, Gentilino","1,790 CHF/l","+0.00 CHF","unlead95"
"387","Righetti","Collina","Via S.Abbondio 44, Gentilino","1,890 CHF/l","+0.00 CHF","unlead98"
"388","Righetti","Collina","Via S.Abbondio 44, Gentilino","2,000 CHF/l","+0.00 CHF","diesel"
"389","Righetti","Sede","Via San Mamete 86, Mezzovico","1,790 CHF/l","+0.00 CHF","unlead95"
"390","Righetti","Sede","Via San Mamete 86, Mezzovico","1,890 CHF/l","+0.00 CHF","unlead98"
"391","Righetti","Sede","Via San Mamete 86, Mezzovico","2,000 CHF/l","+0.00 CHF","diesel"
"392","Shell","Station","Industriestraße 1, Birmensdorf","1,439 CHF/l","+0.00 CHF","unlead95"
"393","Shell","Station","Industriestraße 1, Birmensdorf","1,559 CHF/l","+0.00 CHF","diesel"
"394","Shell","Station","Industriestraße 1, Birmensdorf","1,550 CHF/kg","+0.00 CHF","cng"
"395","Shell","Station","Flughafenstrasse 100, Basel","1,439 CHF/l","+0.00 CHF","unlead95"
"396","Shell","Station","Flughafenstrasse 100, Basel","1,559 CHF/l","+0.00 CHF","diesel"
"397","Shell","Station","Flughafenstrasse 100, Basel","1,550 CHF/kg","+0.00 CHF","cng"
"398","Shell","Station","A 3, Niederurnen","1,439 CHF/l","+0.00 CHF","unlead95"
"399","Shell","Station","A 3, Niederurnen","1,559 CHF/l","+0.00 CHF","diesel"
"400","Shell","Station","A 3, Niederurnen","1,550 CHF/kg","+0.00 CHF","cng"
"401","Shell","Station","Rte de Chancy 142, Onex","1,439 CHF/l","+0.00 CHF","unlead95"
