"","Brand","Name","Address","Price","Percentage_Change","Type"
"402","Shell","Station","Rte de Chancy 142, Onex","1,559 CHF/l","+0.00 CHF","diesel"
"403","Shell","Station","Rte de Chancy 142, Onex","1,550 CHF/kg","+0.00 CHF","cng"
"404","Shell","Station","Rte de Divonne, Chavannes-de-Bogis","1,439 CHF/l","+0.00 CHF","unlead95"
"405","Shell","Station","Rte de Divonne, Chavannes-de-Bogis","1,559 CHF/l","+0.00 CHF","diesel"
"406","Shell","Station","Rte de Divonne, Chavannes-de-Bogis","1,550 CHF/kg","+0.00 CHF","cng"
"407","Shell","Station","A 1, Würenlos","1,439 CHF/l","+0.00 CHF","unlead95"
"408","Shell","Station","A 1, Würenlos","1,559 CHF/l","+0.00 CHF","diesel"
"409","Shell","Station","A 1, Würenlos","1,550 CHF/kg","+0.00 CHF","cng"
"410","Shell","Station","A 1, Würenlos","1,439 CHF/l","+0.00 CHF","unlead95"
"411","Shell","Station","A 1, Würenlos","1,559 CHF/l","+0.00 CHF","diesel"
"412","Shell","Station","A 1, Würenlos","1,550 CHF/kg","+0.00 CHF","cng"
"413","Shell","Station","Zollstrasse 79, Thayngen","1,439 CHF/l","+0.00 CHF","unlead95"
"414","Shell","Station","Zollstrasse 79, Thayngen","1,559 CHF/l","+0.00 CHF","diesel"
"415","Shell","Station","Zollstrasse 79, Thayngen","1,550 CHF/kg","+0.00 CHF","cng"
"416","Shell","Station","A 1, Bavois","1,439 CHF/l","+0.00 CHF","unlead95"
"417","Shell","Station","A 1, Bavois","1,559 CHF/l","+0.00 CHF","diesel"
"418","Shell","Station","A 1, Bavois","1,550 CHF/kg","+0.00 CHF","cng"
"419","Shell","Station","Bergstraße 117, Zürich","1,439 CHF/l","+0.00 CHF","unlead95"
"420","Shell","Station","Bergstraße 117, Zürich","1,559 CHF/l","+0.00 CHF","diesel"
"421","Shell","Station","Bergstraße 117, Zürich","1,550 CHF/kg","+0.00 CHF","cng"
"422","Shell","Station","Wohlerstrasse 18, Bremgarten","1,439 CHF/l","+0.00 CHF","unlead95"
"423","Shell","Station","Wohlerstrasse 18, Bremgarten","1,559 CHF/l","+0.00 CHF","diesel"
"424","Shell","Station","Wohlerstrasse 18, Bremgarten","1,550 CHF/kg","+0.00 CHF","cng"
"425","Shell","Station","Av. Mategnin 45, Meyrin","1,439 CHF/l","+0.00 CHF","unlead95"
"426","Shell","Station","Av. Mategnin 45, Meyrin","1,559 CHF/l","+0.00 CHF","diesel"
"427","Shell","Station","Av. Mategnin 45, Meyrin","1,550 CHF/kg","+0.00 CHF","cng"
"428","Shell","Station","Rheinstraße 29, Pratteln","1,439 CHF/l","+0.00 CHF","unlead95"
"429","Shell","Station","Rheinstraße 29, Pratteln","1,559 CHF/l","+0.00 CHF","diesel"
"430","Shell","Station","Rheinstraße 29, Pratteln","1,550 CHF/kg","+0.00 CHF","cng"
"431","Shell","Station","Route d'Ambilly 3, Thonex","1,439 CHF/l","+0.00 CHF","unlead95"
"432","Shell","Station","Route d'Ambilly 3, Thonex","1,559 CHF/l","+0.00 CHF","diesel"
"433","Shell","Station","Route d'Ambilly 3, Thonex","1,550 CHF/kg","+0.00 CHF","cng"
"434","Shell","Station","A 1, Bavois","1,439 CHF/l","+0.00 CHF","unlead95"
"435","Shell","Station","A 1, Bavois","1,559 CHF/l","+0.00 CHF","diesel"
"436","Shell","Station","A 1, Bavois","1,550 CHF/kg","+0.00 CHF","cng"
"437","Shell","Station","Riedmattstraße 8, Rümlang","1,439 CHF/l","+0.00 CHF","unlead95"
"438","Shell","Station","Riedmattstraße 8, Rümlang","1,559 CHF/l","+0.00 CHF","diesel"
"439","Shell","Station","Riedmattstraße 8, Rümlang","1,550 CHF/kg","+0.00 CHF","cng"
"440","Shell","Station","Rte de Meyrin 248, Meyrin","1,439 CHF/l","+0.00 CHF","unlead95"
"441","Shell","Station","Rte de Meyrin 248, Meyrin","1,559 CHF/l","+0.00 CHF","diesel"
"442","Shell","Station","Rte de Meyrin 248, Meyrin","1,550 CHF/kg","+0.00 CHF","cng"
"443","Tamoil","Balerna","Via San Gottardo 12, Balerna","2,106 CHF/l","+0.00 CHF","diesel"
"444","Tamoil","Balerna","Via San Gottardo 12, Balerna","1,849 CHF/l","+0.00 CHF","unlead95"
"445","Tamoil","Station","Les Valettes, Bovernier","2,106 CHF/l","+0.00 CHF","diesel"
"446","Tamoil","Station","Les Valettes, Bovernier","1,849 CHF/l","+0.00 CHF","unlead95"
"447","Tamoil","Station","Zürcherstrasse 42, Siebnen","2,106 CHF/l","+0.00 CHF","diesel"
"448","Tamoil","Station","Zürcherstrasse 42, Siebnen","1,849 CHF/l","+0.00 CHF","unlead95"
"449","Tamoil","Station","Rte de Divonne 1, Chavannes-de-Bogis","2,106 CHF/l","+0.00 CHF","diesel"
"450","Tamoil","Station","Rte de Divonne 1, Chavannes-de-Bogis","1,849 CHF/l","+0.00 CHF","unlead95"
"451","Tamoil","Station","Überlandstrasse 224, Dübendorf","2,106 CHF/l","+0.00 CHF","diesel"
"452","Tamoil","Station","Überlandstrasse 224, Dübendorf","1,849 CHF/l","+0.00 CHF","unlead95"
"453","Tamoil","Station","Rte de la Gemmi 40, Salgesch","2,106 CHF/l","+0.00 CHF","diesel"
"454","Tamoil","Station","Rte de la Gemmi 40, Salgesch","1,849 CHF/l","+0.00 CHF","unlead95"
"455","Tamoil","Station","Rte du Nantd'Avril 36, Vernier","2,106 CHF/l","+0.00 CHF","diesel"
"456","Tamoil","Station","Rte du Nantd'Avril 36, Vernier","1,849 CHF/l","+0.00 CHF","unlead95"
"457","Tamoil","Station","rue des Rangiers 22, Saignelégier","2,106 CHF/l","+0.00 CHF","diesel"
"458","Tamoil","Station","rue des Rangiers 22, Saignelégier","1,849 CHF/l","+0.00 CHF","unlead95"
"459","Tamoil","Station","Industriestrasse 1, Lostorf","2,106 CHF/l","+0.00 CHF","diesel"
"460","Tamoil","Station","Industriestrasse 1, Lostorf","1,849 CHF/l","+0.00 CHF","unlead95"
"461","Tamoil","Station","Rte de Meyrin 291, Meyrin","2,106 CHF/l","+0.00 CHF","diesel"
"462","Tamoil","Station","Rte de Meyrin 291, Meyrin","1,849 CHF/l","+0.00 CHF","unlead95"
"463","Tamoil","Stalden","Meryen 109, Stalden","2,106 CHF/l","+0.00 CHF","diesel"
"464","Tamoil","Stalden","Meryen 109, Stalden","1,849 CHF/l","+0.00 CHF","unlead95"
"465","Tamoil","Station","Wülflingerstrasse 405, Winterthur","2,106 CHF/l","+0.00 CHF","diesel"
"466","Tamoil","Station","Wülflingerstrasse 405, Winterthur","1,849 CHF/l","+0.00 CHF","unlead95"
"467","Tamoil","Station","Route des Jeunes 8, Carouge","2,106 CHF/l","+0.00 CHF","diesel"
"468","Tamoil","Station","Route des Jeunes 8, Carouge","1,849 CHF/l","+0.00 CHF","unlead95"
"469","Tamoil","Station","Aaretalstr. 13, Döttingen","2,106 CHF/l","+0.00 CHF","diesel"
"470","Tamoil","Station","Aaretalstr. 13, Döttingen","1,849 CHF/l","+0.00 CHF","unlead95"
"471","Tamoil","Station","Rte de la Raisse 19, Glovelier","2,106 CHF/l","+0.00 CHF","diesel"
"472","Tamoil","Station","Rte de la Raisse 19, Glovelier","1,849 CHF/l","+0.00 CHF","unlead95"
"473","Tamoil","Station","Rue du Centre Sportif 54, Verbier","2,106 CHF/l","+0.00 CHF","diesel"
"474","Tamoil","Station","Rue du Centre Sportif 54, Verbier","1,849 CHF/l","+0.00 CHF","unlead95"
"475","Tamoil","Station","Geiselweidstrasse 37, Winterthur","2,106 CHF/l","+0.00 CHF","diesel"
"476","Tamoil","Station","Geiselweidstrasse 37, Winterthur","1,849 CHF/l","+0.00 CHF","unlead95"
"477","Tamoil","Station","Ch. des Sauges 1, Lausanne","2,106 CHF/l","+0.00 CHF","diesel"
"478","Tamoil","Station","Ch. des Sauges 1, Lausanne","1,849 CHF/l","+0.00 CHF","unlead95"
"479","Tamoil","Station","Schaffhauserstr. 44, Stein","2,106 CHF/l","+0.00 CHF","diesel"
"480","Tamoil","Station","Schaffhauserstr. 44, Stein","1,849 CHF/l","+0.00 CHF","unlead95"
"481","Tamoil","Station","Avenue de Morges 1, Lonay","2,106 CHF/l","+0.00 CHF","diesel"
"482","Tamoil","Station","Avenue de Morges 1, Lonay","1,849 CHF/l","+0.00 CHF","unlead95"
"483","Tamoil","Station","rte d'Ambilly 58, ThôneX","2,106 CHF/l","+0.00 CHF","diesel"
"484","Tamoil","Station","rte d'Ambilly 58, ThôneX","1,849 CHF/l","+0.00 CHF","unlead95"
"485","Tamoil","Station","Route de Lausanne 15, Rolle","2,106 CHF/l","+0.00 CHF","diesel"
"486","Tamoil","Station","Route de Lausanne 15, Rolle","1,849 CHF/l","+0.00 CHF","unlead95"
"487","Tamoil","Station","Hochstrasse 157, Pfäffikon","2,106 CHF/l","+0.00 CHF","diesel"
"488","Tamoil","Station","Hochstrasse 157, Pfäffikon","1,849 CHF/l","+0.00 CHF","unlead95"
"489","Tamoil","Station","Grosser Letten 3, Neunkirch","2,106 CHF/l","+0.00 CHF","diesel"
"490","Tamoil","Station","Grosser Letten 3, Neunkirch","1,849 CHF/l","+0.00 CHF","unlead95"
"491","Tamoil","Station","Scheuchzerstr. 1, Zürich","2,106 CHF/l","+0.00 CHF","diesel"
"492","Tamoil","Station","Scheuchzerstr. 1, Zürich","1,849 CHF/l","+0.00 CHF","unlead95"
"493","Tamoil","Station","Rte de l'Industrie 70, Bussigny","2,106 CHF/l","+0.00 CHF","diesel"
"494","Tamoil","Station","Rte de l'Industrie 70, Bussigny","1,849 CHF/l","+0.00 CHF","unlead95"
"495","Tamoil","Station","Rte Champ-Colin 11, Nyon","2,106 CHF/l","+0.00 CHF","diesel"
"496","Tamoil","Station","Rte Champ-Colin 11, Nyon","1,849 CHF/l","+0.00 CHF","unlead95"
"497","Tamoil","Station","Seestrasse 38, Oberrieden","2,106 CHF/l","+0.00 CHF","diesel"
"498","Tamoil","Station","Seestrasse 38, Oberrieden","1,849 CHF/l","+0.00 CHF","unlead95"
"499","Tamoil","Station","Via San Gottardo, Cadenazzo","2,106 CHF/l","+0.00 CHF","diesel"
"500","Tamoil","Station","Via San Gottardo, Cadenazzo","1,849 CHF/l","+0.00 CHF","unlead95"
"501","Tamoil","Station","Rte de Morges 25, Cossonay","2,106 CHF/l","+0.00 CHF","diesel"
"502","Tamoil","Station","Rte de Morges 25, Cossonay","1,849 CHF/l","+0.00 CHF","unlead95"
"503","Tamoil","Station","Mitteldorfstr 2b, Hägglingen","2,106 CHF/l","+0.00 CHF","diesel"
"504","Tamoil","Station","Mitteldorfstr 2b, Hägglingen","1,849 CHF/l","+0.00 CHF","unlead95"
"505","Tamoil","Station","Roosstr. 15, Regensdorf","2,106 CHF/l","+0.00 CHF","diesel"
"506","Tamoil","Station","Roosstr. 15, Regensdorf","1,849 CHF/l","+0.00 CHF","unlead95"
"507","Tamoil","Station","Aargauerstrasse 16, Wohlen","2,106 CHF/l","+0.00 CHF","diesel"
"508","Tamoil","Station","Aargauerstrasse 16, Wohlen","1,849 CHF/l","+0.00 CHF","unlead95"
"509","Tamoil","Noville","Route du Simplon 35, Noville","2,106 CHF/l","+0.00 CHF","diesel"
"510","Tamoil","Noville","Route du Simplon 35, Noville","1,849 CHF/l","+0.00 CHF","unlead95"
"511","Tamoil","Pf","Churerstr. 154, Pfäffikon","2,106 CHF/l","+0.00 CHF","diesel"
"512","Tamoil","Pf","Churerstr. 154, Pfäffikon","1,849 CHF/l","+0.00 CHF","unlead95"
"513","Tamoil","Station","Am Wasser 24, Zürich","2,106 CHF/l","+0.00 CHF","diesel"
"514","Tamoil","Station","Am Wasser 24, Zürich","1,849 CHF/l","+0.00 CHF","unlead95"
"515","Tamoil","Station","Wagistrasse 24, Schlieren","2,106 CHF/l","+0.00 CHF","diesel"
"516","Tamoil","Station","Wagistrasse 24, Schlieren","1,849 CHF/l","+0.00 CHF","unlead95"
"517","Tamoil","Station","Dübendorfstr. 34, Zürich","2,106 CHF/l","+0.00 CHF","diesel"
"518","Tamoil","Station","Dübendorfstr. 34, Zürich","1,849 CHF/l","+0.00 CHF","unlead95"
"519","Tamoil","Le","Le Cotterg 1, Le Châble","2,106 CHF/l","+0.00 CHF","diesel"
"520","Tamoil","Le","Le Cotterg 1, Le Châble","1,849 CHF/l","+0.00 CHF","unlead95"
"521","Tamoil","Station","Rte de Thonon 336, Anières","2,106 CHF/l","+0.00 CHF","diesel"
"522","Tamoil","Station","Rte de Thonon 336, Anières","1,849 CHF/l","+0.00 CHF","unlead95"
"523","Tamoil","Station","Rte de Montana 1, Veyras","2,106 CHF/l","+0.00 CHF","diesel"
"524","Tamoil","Station","Rte de Montana 1, Veyras","1,849 CHF/l","+0.00 CHF","unlead95"
"525","Tamoil","Station","Bernstr. 361, Dietikon","2,106 CHF/l","+0.00 CHF","diesel"
"526","Tamoil","Station","Bernstr. 361, Dietikon","1,849 CHF/l","+0.00 CHF","unlead95"
"527","Tamoil","Bironico","Via San Gottardo, Bironico","2,106 CHF/l","+0.00 CHF","diesel"
"528","Tamoil","Bironico","Via San Gottardo, Bironico","1,849 CHF/l","+0.00 CHF","unlead95"
"529","Tamoil","Station","Sandgruebstr. 2, Eglisau","2,106 CHF/l","+0.00 CHF","diesel"
"530","Tamoil","Station","Sandgruebstr. 2, Eglisau","1,849 CHF/l","+0.00 CHF","unlead95"
"531","Tamoil","Station","Huebwiesenstrasse 32, Geroldswil","2,106 CHF/l","+0.00 CHF","diesel"
"532","Tamoil","Station","Huebwiesenstrasse 32, Geroldswil","1,849 CHF/l","+0.00 CHF","unlead95"
"533","Tamoil","Station","Route des Plaines du Loup 26, Lausanne","2,106 CHF/l","+0.00 CHF","diesel"
"534","Tamoil","Station","Route des Plaines du Loup 26, Lausanne","1,849 CHF/l","+0.00 CHF","unlead95"
"535","Tamoil","Station","Rte de Genève 19, Commugny","2,106 CHF/l","+0.00 CHF","diesel"
"536","Tamoil","Station","Rte de Genève 19, Commugny","1,849 CHF/l","+0.00 CHF","unlead95"
"537","Tamoil","Station","Place du Tunnel 21, Lausanne","2,106 CHF/l","+0.00 CHF","diesel"
"538","Tamoil","Station","Place du Tunnel 21, Lausanne","1,849 CHF/l","+0.00 CHF","unlead95"
"539","Tamoil","Sierre","Route de Sion 79, Sierre","2,106 CHF/l","+0.00 CHF","diesel"
"540","Tamoil","Sierre","Route de Sion 79, Sierre","1,849 CHF/l","+0.00 CHF","unlead95"
"541","Tamoil","Station","Rte du Grand-St-Bernard 2, Liddes","2,106 CHF/l","+0.00 CHF","diesel"
"542","Tamoil","Station","Rte du Grand-St-Bernard 2, Liddes","1,849 CHF/l","+0.00 CHF","unlead95"
"543","Tamoil","Station","Reppischtalstrasse 312, Stallikon","2,106 CHF/l","+0.00 CHF","diesel"
"544","Tamoil","Station","Reppischtalstrasse 312, Stallikon","1,849 CHF/l","+0.00 CHF","unlead95"
"545","Tamoil","Station","Kempttalstrasse 21, Fehraltorf","2,106 CHF/l","+0.00 CHF","diesel"
"546","Tamoil","Station","Kempttalstrasse 21, Fehraltorf","1,849 CHF/l","+0.00 CHF","unlead95"
"547","Tamoil","Station","rte de Neuchâtel 43, Grandson","2,106 CHF/l","+0.00 CHF","diesel"
"548","Tamoil","Station","rte de Neuchâtel 43, Grandson","1,849 CHF/l","+0.00 CHF","unlead95"
"549","Tamoil","Station","Dorfstrasse 15, Kloten","2,106 CHF/l","+0.00 CHF","diesel"
"550","Tamoil","Station","Dorfstrasse 15, Kloten","1,849 CHF/l","+0.00 CHF","unlead95"
"551","Tamoil","Station","Landstrasse 187, Wettingen","2,106 CHF/l","+0.00 CHF","diesel"
"552","Tamoil","Station","Landstrasse 187, Wettingen","1,849 CHF/l","+0.00 CHF","unlead95"
"553","Tamoil","Vesenaz","Route de Thonon 117, Vesenaz","2,106 CHF/l","+0.00 CHF","diesel"
"554","Tamoil","Vesenaz","Route de Thonon 117, Vesenaz","1,849 CHF/l","+0.00 CHF","unlead95"
"555","Tamoil","Station","Rue de Morges 1, Crissier","2,106 CHF/l","+0.00 CHF","diesel"
"556","Tamoil","Station","Rue de Morges 1, Crissier","1,849 CHF/l","+0.00 CHF","unlead95"
"557","Tamoil","Station","Rte de Blonay 20, Vevey","2,106 CHF/l","+0.00 CHF","diesel"
"558","Tamoil","Station","Rte de Blonay 20, Vevey","1,849 CHF/l","+0.00 CHF","unlead95"
"559","Tamoil","Riazzino","Via Cantonale, Riazzino","2,106 CHF/l","+0.00 CHF","diesel"
"560","Tamoil","Riazzino","Via Cantonale, Riazzino","1,849 CHF/l","+0.00 CHF","unlead95"
"561","Tamoil","Station","Hohenemser Str. 65a, Diepoldsau","2,106 CHF/l","+0.00 CHF","diesel"
"562","Tamoil","Station","Hohenemser Str. 65a, Diepoldsau","1,849 CHF/l","+0.00 CHF","unlead95"
"563","Tamoil","Station","Rte de Lausanne 19, Morges","2,106 CHF/l","+0.00 CHF","diesel"
"564","Tamoil","Station","Rte de Lausanne 19, Morges","1,849 CHF/l","+0.00 CHF","unlead95"
"565","Tamoil","Station","Rue du Pelaz 1, Bassins","2,106 CHF/l","+0.00 CHF","diesel"
"566","Tamoil","Station","Rue du Pelaz 1, Bassins","1,849 CHF/l","+0.00 CHF","unlead95"
"567","Tamoil","Station","Rte d'Echallens 16, Etagnières","2,106 CHF/l","+0.00 CHF","diesel"
"568","Tamoil","Station","Rte d'Echallens 16, Etagnières","1,849 CHF/l","+0.00 CHF","unlead95"
"569","Tamoil","Saint","Av. du Simplon 27, Saint-Maurice","2,106 CHF/l","+0.00 CHF","diesel"
"570","Tamoil","Saint","Av. du Simplon 27, Saint-Maurice","1,849 CHF/l","+0.00 CHF","unlead95"
"571","Tamoil","Sierre","Route de Sion 66, Sierre","2,106 CHF/l","+0.00 CHF","diesel"
"572","Tamoil","Sierre","Route de Sion 66, Sierre","1,849 CHF/l","+0.00 CHF","unlead95"
"573","Tamoil","Station","Landstrasse 10, Rafz","2,106 CHF/l","+0.00 CHF","diesel"
"574","Tamoil","Station","Landstrasse 10, Rafz","1,849 CHF/l","+0.00 CHF","unlead95"
"575","Tamoil","Station","Im Chrummenacher 8, Illnau","2,106 CHF/l","+0.00 CHF","diesel"
"576","Tamoil","Station","Im Chrummenacher 8, Illnau","1,849 CHF/l","+0.00 CHF","unlead95"
"577","Tamoil","Station","Route de Prilly 2, Crissier","2,106 CHF/l","+0.00 CHF","diesel"
"578","Tamoil","Station","Route de Prilly 2, Crissier","1,849 CHF/l","+0.00 CHF","unlead95"
"579","Tamoil","Station","Rte Blanche 7, Gingins","2,106 CHF/l","+0.00 CHF","diesel"
"580","Tamoil","Station","Rte Blanche 7, Gingins","1,849 CHF/l","+0.00 CHF","unlead95"
"581","Tamoil","Station","Oberhof 15, Weisslingen","2,106 CHF/l","+0.00 CHF","diesel"
"582","Tamoil","Station","Oberhof 15, Weisslingen","1,849 CHF/l","+0.00 CHF","unlead95"
"583","Tamoil","Station","Konstanzerstrasse 35, Kreuzlingen","2,106 CHF/l","+0.00 CHF","diesel"
"584","Tamoil","Station","Konstanzerstrasse 35, Kreuzlingen","1,849 CHF/l","+0.00 CHF","unlead95"
"585","Tamoil","Schlieren","Bernstr. 31, Schlieren","2,106 CHF/l","+0.00 CHF","diesel"
"586","Tamoil","Schlieren","Bernstr. 31, Schlieren","1,849 CHF/l","+0.00 CHF","unlead95"
"587","Tamoil","Station","Cantonale 1, Lamone","2,106 CHF/l","+0.00 CHF","diesel"
"588","Tamoil","Station","Cantonale 1, Lamone","1,849 CHF/l","+0.00 CHF","unlead95"
"589","Tamoil","Station","Rte de Sierre 1, Vissoie","2,106 CHF/l","+0.00 CHF","diesel"
"590","Tamoil","Station","Rte de Sierre 1, Vissoie","1,849 CHF/l","+0.00 CHF","unlead95"
"591","Tamoil","Station","Schulstrasse 3, Aarburg","2,106 CHF/l","+0.00 CHF","diesel"
"592","Tamoil","Station","Schulstrasse 3, Aarburg","1,849 CHF/l","+0.00 CHF","unlead95"
"593","Tamoil","Station","A 1, Bursins","2,106 CHF/l","+0.00 CHF","diesel"
"594","Tamoil","Station","A 1, Bursins","1,849 CHF/l","+0.00 CHF","unlead95"
"595","Tamoil","Station","Rte de Suisse 36, Mies","2,106 CHF/l","+0.00 CHF","diesel"
"596","Tamoil","Station","Rte de Suisse 36, Mies","1,849 CHF/l","+0.00 CHF","unlead95"
"597","Tamoil","Station","Route du Simplon, Roche","2,106 CHF/l","+0.00 CHF","diesel"
"598","Tamoil","Station","Route du Simplon, Roche","1,849 CHF/l","+0.00 CHF","unlead95"
